id_str,created_at,text
1130041885634977793,2019-05-19 09:25:55,RT @Anthlis: Day 42: #100DaysOfCode progress: today I worked on JSON in Python / D3 (more coding) and playing with JSON formatters. https:/…
1129537430220967936,2019-05-18 00:01:23,@endlesstrax Hahaha don't say it!
1129535231457878016,2019-05-17 23:52:39,@endlesstrax Own it! Haha
1129523567702364160,2019-05-17 23:06:18,@__mharrison__ @jmwatt3 @mkennedy @bbelderbos @brianokken @dbader_org @smtibor from Matt import Jason
1129523348860334081,2019-05-17 23:05:26,@thelynchpinau @Gwalmachi Let's change that!
1129515279644446720,2019-05-17 22:33:22,@jmwatt3 @__mharrison__ @mkennedy @bbelderbos @brianokken @dbader_org @smtibor Oh man! Time travel!
1129515079030804487,2019-05-17 22:32:34,@thelynchpinau @Gwalmachi Yep!! They didnt even have a guide paper at my polling booth though :(
1129511705866690560,2019-05-17 22:19:10,@Gwalmachi It was cold. And the snags weren't ready 😭
1129511468490059776,2019-05-17 22:18:14,"RT @pybites: &gt;&gt;&gt; import this 
... 
Now is better than never.
...

Start coding in #Python  

PyBites Code Challenge Platform is live! 

Che…"
1129509528846733312,2019-05-17 22:10:31,Time to vote! Get it done! #auspol #AUSVote19 #auspoll Missed the Sanga though :( https://t.co/UZSvgUfOit
1129333052771934208,2019-05-17 10:29:16,@clamytoe Thanks Martin!! Now it's your turn brother!
1129332973155708928,2019-05-17 10:28:57,@brnkimani And you kick that imposter syndrome to the curb mate. You're a super star!
1129332833330184192,2019-05-17 10:28:24,"@brnkimani Where to start man! The blog tells a good story haha.
Maybe I should write about Imposter Syndrome"
