id_str,created_at,text
829073123970396160,2017-02-07 21:03:30,"International Journal of E-Planning Research (IJEPR) Volume 6, Issue 2 #IGIGlobal https://t.co/2hu1MPZcVN #SupplyChainManagement"
829073110263488512,2017-02-07 21:03:27,Tourism and Opportunities for Economic Development in Asia #IGIGlobal https://t.co/viMxxF5T3S #Politics #GlobalIssues
829073096527089665,2017-02-07 21:03:24,Microservices from Day One: Build robust and scalable software from the start #Apress https://t.co/sygQZQP616 #GraphicDesign #Illustration
829073082467758080,2017-02-07 21:03:20,Building Practical Recommendation Engines  Part 2 #PacktPublishing https://t.co/xLepGxf2tL #R
829073068580491264,2017-02-07 21:03:17,"Advanced Nanomaterials for Water Engineering, Treatment, and Hydraulics #IGIGlobal https://t.co/cNWpKmmfeA #Engineering"
829073054823100416,2017-02-07 21:03:14,Practical Web Design for Absolute Beginners #Apress https://t.co/HQ4qoav38G #WebDevelopment
829073040944140288,2017-02-07 21:03:11,Strategic Information Systems and Technologies in Modern Organizations #IGIGlobal https://t.co/DhFVVDTcYs #Health
829073025362386944,2017-02-07 21:03:07,"International Journal of Information Technology and Web Engineering (IJITWE) Volume 12, I ... #IGIGlobal https://t.co/u6y41lXajK #LinkedData"
829073011567316992,2017-02-07 21:03:04,Effective Talent Management Strategies for Organizational Success #IGIGlobal https://t.co/GoNVhwJVRx #LeadingTeams
829072997818392577,2017-02-07 21:03:00,Yii2 Application Development Solutions- Volume 1 #PacktPublishing https://t.co/55WxucIFPk #PHP
829072983884853248,2017-02-07 21:02:57,Handbook of Research on Inventive Bioremediation Techniques #IGIGlobal https://t.co/hu3W6EgHC5 #Education
829072969720684545,2017-02-07 21:02:54,"Kubernetes Management Design Patterns: With Docker, CoreOS Linux, and ... #Apress https://t.co/Bwa5maWqzX #InformationTechnology #Operations"
829072955892076546,2017-02-07 21:02:50,CompTIA Cloud+ #iCollege https://t.co/4vkV0Vwsxg #CloudComputing
829072942004789248,2017-02-07 21:02:47,Unity 5.x Game Development Projects #PacktPublishing https://t.co/VeubwZ3TAW #GameDevelopment
829072928272625664,2017-02-07 21:02:44,Decentralized Computing Using Blockchain Technologies and Smart Contracts: Emerging R ... #IGIGlobal https://t.co/q126RGpqL3 #CloudComputing
829072914485899264,2017-02-07 21:02:40,"Pro Angular, Second Edition #Apress https://t.co/Q5ZfIGbnxl #AngularJS"
829072900820914176,2017-02-07 21:02:37,International Journal of Human Capital and Information Technology Professionals ... #IGIGlobal https://t.co/uOKUixE7pi #Business #Management
829072887097090050,2017-02-07 21:02:34,"International Journal of Software Innovation (IJSI) Volume 5, Issue 2 #IGIGlobal https://t.co/rktc8CMcDS #Innovation"
829072873016799232,2017-02-07 21:02:31,Linux Sound Programming #Apress https://t.co/qXCOlDkbWw #Linux
829072859330801664,2017-02-07 21:02:27,Type Inheritance and Relational Theory #OReillyMedia https://t.co/yqflReTKDR #Databases
829072845460221952,2017-02-07 21:02:24,"Emerging Applications, Perspectives, and Discoveries in Cardiovascular Research #IGIGlobal https://t.co/Req1msNAXM #Health"
829072831744847872,2017-02-07 21:02:21,NHibernate 4.x Cookbook - Second Edition #PacktPublishing https://t.co/Ub3CUCNh8E #Databases
829072817798803456,2017-02-07 21:02:17,International Journal of Robotics Applications and Technologies (IJRAT) Volume ... #IGIGlobal https://t.co/hCRXMd443K #SupplyChainManagement
829072803907276800,2017-02-07 21:02:14,"International Journal of Applied Evolutionary Computation (IJAEC) Volume 7, Issue 4 #IGIGlobal https://t.co/LK8et3hPKh #Math #Science"
829072790107992064,2017-02-07 21:02:11,Learning Path: High-Performance React With Redux #PacktPublishing https://t.co/aJI2h9w4HY #React
829072776279445504,2017-02-07 21:02:07,Research Paradigms and Contemporary Perspectives on Human-Technology Interaction #IGIGlobal https://t.co/78eIqImySZ #InteractionDesign
829072762366877696,2017-02-07 21:02:04,Technical Education and Vocational Training in Developing Nations #IGIGlobal https://t.co/102vP82zOe #Education
829072748521467904,2017-02-07 21:02:01,Combating Internet-Enabled Terrorism: Emerging Research and Opportunities #IGIGlobal https://t.co/3AFmQmQLgA #Business #Management
829072734734872576,2017-02-07 21:01:58,Microservices: Building Scalable Software #PacktPublishing https://t.co/odO65dmLmd #InformationTechnology #Operations
829072720394493952,2017-02-07 21:01:54,Automate it! - Recipes to upskill your business #PacktPublishing https://t.co/IHGFworPPJ #Python
829072706746281984,2017-02-07 21:01:51,Reactive Java 9 #PacktPublishing https://t.co/QdXFB8GZw7 #Java
829072692837916672,2017-02-07 21:01:48,"International Journal of Innovation in the Digital Economy (IJIDE) Volume 8, Issue 2 #IGIGlobal https://t.co/Gm9O6Kn50Z #Innovation"
829072679042813952,2017-02-07 21:01:44,Magento 1 DIY #Apress https://t.co/E7Y1ZQ4sBa #ECommerce
829072665319059456,2017-02-07 21:01:41,International Journal of Information Systems and Social Change (IJISSC) Volume ... #IGIGlobal https://t.co/NSxg71gnkM #SupplyChainManagement
829072651448569858,2017-02-07 21:01:38,Modern Python Solutions  Part 1 #PacktPublishing https://t.co/UfODuhTkL1 #Python
829072637712162816,2017-02-07 21:01:34,Introducing Web Development #Apress https://t.co/fgdFiI13TP #CSS
829072623921307650,2017-02-07 21:01:31,"International Journal of Online Pedagogy and Course Design (IJOPCD) Volume 7, Issue 2 #IGIGlobal https://t.co/NPnvBpK4WY #Education"
829072610143019008,2017-02-07 21:01:28,Learning React.js User Interfaces #PacktPublishing https://t.co/zjRMfCq2eH #React
829072596108992513,2017-02-07 21:01:24,Magento 2 DIY #Apress https://t.co/Mu5Rl5rNPX #ECommerce
829072582003478529,2017-02-07 21:01:21,"International Journal of Sociotechnology and Knowledge Development (IJSKD) Volume 8, Issue 4 #IGIGlobal https://t.co/53PngIpzKN #Education"
829072568279666688,2017-02-07 21:01:18,Drupal 8 for Beginners #PacktPublishing https://t.co/yyhb996QC2 #Drupal
829072554472017920,2017-02-07 21:01:15,Getting Started with Terraform #PacktPublishing https://t.co/IA0DfEM1cI #Chef
829072540320423938,2017-02-07 21:01:11,Getting Started with Unity 2D Game Development #PacktPublishing https://t.co/fol3fgxsBz #GameDevelopment
829072526110138368,2017-02-07 21:01:08,Building Bots with Node.js #PacktPublishing https://t.co/pUNnBmxqYu #Node.js
829072512243814400,2017-02-07 21:01:04,"International Journal of Business Analytics (IJBAN) Volume 4, Issue 2 #IGIGlobal https://t.co/uUfbaU8Vum #Analytics"
829072498406723584,2017-02-07 21:01:01,Fundamentals of R Programming and Statistical Analysis #PacktPublishing https://t.co/AJioMr8faQ #R
829072484582330368,2017-02-07 21:00:58,"Red Hat Certified System Administrator (RHCSA) with Virtual Machines, Second Edition #PearsonITCertification https://t.co/7OlZF5Y8DD #Linux"
829072470741114880,2017-02-07 21:00:55,"International Journal of Sustainable Economies Management (IJSEM) Volume 5, I ... #IGIGlobal https://t.co/G7mkMXXBX1 #Politics #GlobalIssues"
829072456421773312,2017-02-07 21:00:51,"Idiot's Guides: U.S. Government and Politics, 2E #Alpha https://t.co/uFhsbzYAHr #Politics #GlobalIssues"
829072442588958720,2017-02-07 21:00:48,Design Patterns in PHP and Laravel #Apress https://t.co/YIOr3y5R70 #DesignPatterns
829072428718395392,2017-02-07 21:00:45,"International Journal of Knowledge-Based Organizations (IJKBO) Volume 7, Issue 2 #IGIGlobal https://t.co/2Rs26C2j0b #Education"
829072414654861312,2017-02-07 21:00:41,.NET Design Patterns #PacktPublishing https://t.co/12rvkW6QxF #DesignPatterns
829072400562020353,2017-02-07 21:00:38,Building a Game with Unity and Blender #PacktPublishing https://t.co/HxXe95tkip #GameDevelopment
829072386171351040,2017-02-07 21:00:34,"Decision Management: Concepts, Methodologies, Tools, and Applications #IGIGlobal https://t.co/mbbsFWYMQQ #Analytics"
829072372468633601,2017-02-07 21:00:31,Photograph Like a Thief #RockyNook https://t.co/fe8Vi8BWRg #Photography
829072358560272384,2017-02-07 21:00:28,Beginning Elastic Stack #Apress https://t.co/b2t0kNt5gJ #InformationTechnology #Operations
829072344245116929,2017-02-07 21:00:24,"International Journal of Ambient Computing and Intelligence (IJACI) Volume 8, Issue 1 #IGIGlobal https://t.co/SZMTpw4u2g #CloudComputing"
829072330227740672,2017-02-07 21:00:21,"Deploying Rails with Docker, Kubernetes and ECS #Apress https://t.co/9fwNAEyKgt #Rails"
829072316222955520,2017-02-07 21:00:18,Elasticsearch: A Complete Guide #PacktPublishing https://t.co/XcZsmX7nai #Solr
829072302302113793,2017-02-07 21:00:14,NeuroWisdom #DiversionBooks https://t.co/hmgAARPDpu #PersonalDevelopment #ProfessionalDevelopment
829072288452456448,2017-02-07 21:00:11,Ionic 2 Solutions #PacktPublishing https://t.co/dgvVR6HVXh #AngularJS
829072274615525376,2017-02-07 21:00:08,Employer Branding For Dummies #JohnWiley #Sons https://t.co/6g8Gq18It1 #PersonalDevelopment #ProfessionalDevelopment
829072260564557825,2017-02-07 21:00:04,"Project Management Absolute Beginners Guide, Fourth Edition #Que https://t.co/ceeMMhKzr0 #ProjectManagement"
827622746951544832,2017-02-03 21:00:14,"Swift Pocket Reference, 3rd Edition #OReillyMedia https://t.co/8unMDdZ33E #Swift"
827622733127118848,2017-02-03 21:00:10,Flexible Boxes in CSS #OReillyMedia https://t.co/kdtacmPQRj #CSS
827622719197831168,2017-02-03 21:00:07,The Customer-Driven Playbook #OReillyMedia https://t.co/oUfhmTF2Uu #LeadingTeams
827260457224269825,2017-02-02 21:00:37,ArchiCAD 20 - Praxiseinsteig #mitpVerlag https://t.co/bUSCu8cm0l
827260443303436289,2017-02-02 21:00:34,Simulation physikalischer Systeme #DeGruyter https://t.co/eLxX0eVmTg #Math #Science
827260429034352640,2017-02-02 21:00:30,Windows Server 2016 - Praxiseinstieg #mitpVerlag https://t.co/k4L0Qwt3u3 #WindowsServer
827260414639509506,2017-02-02 21:00:27,Xing - Erfolgreiches Networking im Beruf #mitpVerlag https://t.co/zPZauWoQSi #SocialMedia
827260400248819713,2017-02-02 21:00:23,Let's Play Minecraft: Plugins programmieren mit Python #mitpVerlag https://t.co/RV7VxB1uau #Python
827260385908584448,2017-02-02 21:00:20,CCNA Powertraining - ICND1 / CCENT (100 - 105) #mitpVerlag https://t.co/TOCvmvPgeJ #Business #Management
827260371501060097,2017-02-02 21:00:16,Cinema 4D R18 - Praxiseinstieg #mitpVerlag https://t.co/R8WXkC7THq
