id_str,created_at,text
775589011381301248,2016-09-13 06:56:44,"#python tip:  The symmetric_difference method finds elements that are in exactly one of the sets&gt;&gt;&gt; {2, 4, 6} ^ {2, 3, 5}{3, 4, 5, 6}"
775536775338930176,2016-09-13 03:29:10,"#python news: Today, the Python 3.6 beta was released.  Go try it out!https://t.co/37Gz7bi8Pv"
775033782990544896,2016-09-11 18:10:27,@DJetelina Twitter examples are necessarily terse.  Pop quizzes that pique interest and have a surprise lesson are necessarily a bit opaque.
775020588171616256,2016-09-11 17:18:02,"#python iterator pop quiz:  What does this print?&gt;&gt;&gt; it = iter('abcdefghi')&gt;&gt;&gt; print(list(zip(it, range(3), it)) + list(it))"
774732907311079424,2016-09-10 22:14:53,#python 3.6 pop quiz:   What do you think this does?&gt;&gt;&gt; x: str = 10
774671938585174016,2016-09-10 18:12:37,Today's lesson on Object Oriented Programming:   Class Toast and class  Pancake are subclasses of ButterDeliveryDevice   :-)
774458268974395392,2016-09-10 04:03:34,"RT @phoe6: Hacking #cpython at @instagram - Sep 9, 2016 https://t.co/g6QiRMFCpY"
774396734310977536,2016-09-09 23:59:03,@popeman I believe it should be about the same.  Both dicts need to resize periodically to cleanup dummy entries and do compaction.
774375896182431744,2016-09-09 22:36:15,"@tonyandrewmeyer @ncoghlan_dev For the time being, the side-effect of being ordered is non-guaranteed.   So, no API changes for now."
774305951784448000,2016-09-09 17:58:19,"Four years ago, I proposed a technique for smaller, faster dicts.Now it is a reality in both #cpython and #pypy :-)https://t.co/QZMlARJaZO"
774086216199176194,2016-09-09 03:25:10,@lig1 The semantics of dict comparisons is unchanged.
774086036678774784,2016-09-09 03:24:27,@goerz Yes!
774012376546811904,2016-09-08 22:31:45,"@mistermocha Should be an improvement across the board.  Smaller size (usually), a little faster (due to cache performance), and ordered."
774011963781238784,2016-09-08 22:30:07,"@py_ebarry More work needs to happen first.  But yes, that is where we are headed.  This change will give us a number of simplifications."
773998484978438153,2016-09-08 21:36:33,"@py_ebarry Yes, the order is preserved across deletions."
773978885092323328,2016-09-08 20:18:40,#python3.6 news:  OrderedDict is dead. Long live dicts that are ordered.Regular dicts are ordered and more compact: https://t.co/du4P4M4LFN
773788847574425602,2016-09-08 07:43:32,"#python tip:  Use a comma to unpack lists of length one while looping:for (name,) in cursor.execute('SELECT name FROM Employees'):    ..."
773786851727380480,2016-09-08 07:35:36,"#python and #pypy tip:  For extracting a value from a list of length one, ""a, = s"" is faster than ""a = s[0]""."
773277119065448449,2016-09-06 21:50:06,"#internet syllogism:All URLs are URIsAll URNs are URIsSome URNs are URLsTherefore, Socrates is a Mortalhttps://t.co/aOAdM7WNh1"
773224135409360896,2016-09-06 18:19:34,What #Python says:  TypeError: 'Tk' object cannot be interpreted as an integerWhat it means:  class 'Tk' does not have an __index__ method
772957699478663169,2016-09-06 00:40:51,"#python tip:What Python says: ""TypeError: 'method' object is not subscriptable""What it means: ""Use parentheses instead of square brackets"""
771855427512315904,2016-09-02 23:40:48,#python news: I love that #pypy is constantly improving.Version 5.4 is now available.https://t.co/VjnX0JAfsG
771628923100667904,2016-09-02 08:40:46,"#python tip:  You can make an instance method by partialing a function with an instance.&gt;&gt;&gt; inst.meth = partial(func, inst)&gt;&gt;&gt; inst.meth()"
771521718896631808,2016-09-02 01:34:46,"RT @AllenDowney: The ASA statement on p-values is good, and consistent with my conclusion: ""only mostly useless"".https://t.co/0VHZhWV4sK"
771373085379264513,2016-09-01 15:44:09,#python tip: A function object is a non-data descriptor where an instance variable takes precedence over a similarly named class variable.
771152812310802432,2016-09-01 01:08:52,"#python tip:  Since a property object is a data descriptor, it takes precedence over a similarly named variable in the instance dictionary."
769368522602389504,2016-08-27 02:58:44,@byuu_san @ChristianHeimes This is nothing compared to what you're going to have to do to program GPUs.  Just saying.
767547917154476032,2016-08-22 02:24:18,RT @WillingCarol: Thank you Team @py_bay for a super #PyBay2016. On behalf of @ThePSF great job! https://t.co/Ag1yWlenVi
767521226004701184,2016-08-22 00:38:14,RT @laebshade: @NorthIsUp @simeonfranklin @noahgift @wescpy @glyph @raymondh loved the talk. @py_bay #PyBay2016 https://t.co/z8e2EG7Zrd
766654913526890496,2016-08-19 15:15:49,"#python tip:  Complicated regexes can be organized into readable, commented chucks.https://t.co/QtH4TfIlNZ"
766535765798952960,2016-08-19 07:22:22,@rtdbrito @py_bay No luck there.  Only the main conference talks are being recorded.  The tutorials are at a different site.
766435680981430272,2016-08-19 00:44:40,"For tomorrow's tutorial at #py_bay, I planned to cover metaclasses, but the website promises ""meatballs"" instead ;-)https://t.co/Ck3CfTIGOH"
766020899032051712,2016-08-17 21:16:28,@hackebrot Nice.
766016793538236416,2016-08-17 21:00:10,"#python humor:The bartender says, ""We don't serve race conditions here"".A thread walks into a bar."
765735896066904064,2016-08-17 02:23:58,"@phoikoi You called it.  To my eyes, it seems like part of a new language that isn't #Python."
765734559623155712,2016-08-17 02:18:40,"@thomasloven I think @dabeaz would gleefully describe it as ""diabolical"" :-)"
765723949875331073,2016-08-17 01:36:30,"@pumpichank Hopefully #pyflakes would complain. Outside of AutoEnum, a bare variable name would almost always be an error to be flagged."
765716218271535104,2016-08-17 01:05:47,"@johnhagen I'm curious.  What was wrong with the current one-way-to-do-it?Animal = Enum('Animal', 'ant bee cat dog')"
